genome,D300433,D300434,D300436,D300442,D300445,D300455,D300460,D300464,D300469,D300470,D300477,D300479,D300493,D300497,D300499,D300503,D300505,D300507,D300513,D300515,D300520,D300524,classification
GPB:bin_000140,38.05245189674178,38.15115615843014,25.60531707048765,51.59347105214976,90.57283884758633,17.236250534020197,13.633017555042697,13.08426706811423,17.244086597543546,48.624770851652016,119.52404202239758,40.30580991367521,7.1103988330293095,6.118157289385072,9.187031013481796,6.419129940769909,3.759803555915211,19.222654963807184,17.187764890969465,12.951242355128892,12.736051995295348,12.753457097928944,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii
GPB:bin_000126,12.279049519191124,78.64361223968267,33.43732088590868,6.587100550990276,0.0,44.33780200074538,40.69408048962927,4.5903617933452825,7.431681314380907,27.138959170656044,0.0,0.0,5.799515767285065,4.340960673648189,5.39241411483874,4.601463770983393,0.0,26.403649840711388,32.47140512281963,3.688216838815311,5.703575448719499,5.44018758554132,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas;Intestinimonas stercoravium
D300430:bin_000010,5.068531401423342,0.0,14.24324898887277,0.0,0.0,2.257667673184486,3.4882639933411217,12.526381940524594,16.83874211707284,0.0,0.0,6.244747769655587,7.759339390211475,0.0,12.926734343938534,5.729737636724594,10.233177368610106,6.557682401088132,5.960102708801355,5.296297431680188,23.43910878189574,7.633385825092483,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas;Intestinimonas timonensis
GPB:bin_000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0634017632274435,12.3243312781629,0.0,0.0,0.0,1.0886992679264766,6.813317366262108,2.0559187095337057,0.0,0.0,0.0,0.0,0.8660725926143373,2.6748010087919623,5.225186644644311,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas;unclassified_Intestinimonas
GPB:bin_000080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3129790103615644,1.181878568601956,0.0,0.0,0.0,1.1596189722426369,0.9932019899372492,1.5571117643733394,1.1893489093302536,0.0,0.0,0.0,1.3014040202547184,1.592595882832753,1.4946738489618243,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;Lawsonibacter asaccharolyticus
GPB:bin_000034,32.06145784484589,68.7371146247211,38.90490933284183,29.9598633440577,48.5759302939596,48.62698573791643,42.37780717451474,29.68246080240649,56.70183387421774,44.88403453883286,28.94143750043745,40.25875350058366,26.598836418046485,27.06121287203787,24.391398110365305,36.51755210727165,13.70257345879052,28.08904878225184,36.18489458781186,19.063939458275687,48.499327685738,29.00742462031159,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;Lawsonibacter sp900545895
GPB:bin_000015,28.914280503005617,36.93741520589689,14.797658651011496,22.67118343924449,56.294236872552496,27.569089968256957,39.12065502822357,17.47427353044478,31.74877366911678,17.600983084902182,10.912606049446884,16.3476537303922,13.56264092668104,20.16491433937728,15.131726854546782,17.55444643610078,9.957630726136223,39.76238459271846,23.094905037819505,8.173567125760929,23.87559520013068,19.37967873695062,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;Lawsonibacter pullicola
GPB:bin_000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704345660996998,0.0,0.0,0.0,0.0,0.0,5.018551772011368,3.325195347125756,3.4105870775029925,0.0,0.0,0.0,2.0939588748698936,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;unclassified_Lawsonibacter
GPB:bin_000186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680700415789557,1.1963316960626025,0.0,0.0,0.0,1.8146228032527412,1.138141595532817,1.7142519761925847,2.2182066321954186,0.0,0.0,0.0,0.0,0.6958400606766628,0.7171858926758817,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia gabavorous
GPB:bin_000059,13.168623991055416,38.64900592674263,46.743186723284666,14.29787485520416,46.12347096934791,30.076450413337845,35.088930986593574,23.35122270219708,60.07011983917178,10.8958404158062,26.76342008597761,11.420328933171405,24.047182924343225,21.468973769455477,13.548368899659057,13.01407560335207,7.950601225463056,22.69703352458373,19.597111634496944,26.22456018030049,15.55566234191846,24.846608188199227,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter avistercoris
GPB:bin_000022,17.491714132772607,46.161936617122414,19.934041612041916,16.48042163364607,31.54988188231825,33.82188430557381,36.0844309035602,28.17659635165413,39.339959355978166,23.710602063613663,27.54866544649125,17.505376998945437,11.041599220455357,24.3490706045638,8.29824794776538,13.486450924266853,9.463638345134417,30.261806158787348,29.22451014017059,16.45962683146514,34.22519929353766,18.823903685207565,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter pullicola
GPB:bin_000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.33664942751165,0.0,0.0,0.0,0.0,2.70503472971224,126.75945033306326,100.41618341293704,61.45836449617906,0.0,0.0,0.0,47.3453821622454,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Pelethomonas;Pelethomonas intestinigallinarum
GPB:bin_000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0844957063249003,1.871841130610936,0.0,0.0,0.0,1.307644037623371,1.2875398162484395,1.8607403264420808,1.1524885581573006,0.0,0.0,0.7027780998697232,1.8003253507581285,1.413229566676443,1.2439550920462994,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter faecalis
TG5_35:bin_000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64253141745752,2.119373518865125,0.0,0.0,0.0,2.467263943270932,46.702970877271376,16.212726680023586,26.001567667947416,0.0,0.0,0.0,19.28033785441932,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Scatomorpha;Scatomorpha sp900759385
GPB:bin_000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476395466117856,16.56493590378925,0.0,0.0,0.0,13.83279598911176,9.79955377978471,14.225363608719306,23.093230935684694,0.0,0.0,5.870701693715942,5.506256810136091,0.0,10.63361613585322,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Oscillospiraceae;Faecousia;Faecousia gallistercoris
GPB:bin_000060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062998035802687,0.0,0.0,0.0,0.0,0.0,6.570101336444223,10.948403890068828,12.752490126483549,0.0,0.0,0.0,4.042153338505075,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter sp900755895
GPB:bin_000004,8.225246115815802,11.82340908178486,20.08151939656849,21.09190678642597,16.841968328995527,7.940765393500544,11.52795806578006,11.477214622203311,24.97207632336753,23.58104308353326,25.71156748224446,2.791963085039538,25.63188113616764,30.525705810023144,7.74955550859682,108.77190907696104,15.675896132948132,14.001129084411508,39.646221255107406,11.033314525633608,52.83806943993616,15.719217122496632,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter stercoravium
GPB:bin_000184,0.0,24.33635501845392,0.0,0.0,0.0,17.085263094660746,24.136358241845187,57.7052237985908,30.09551494408149,0.0,0.0,0.0,28.4449920953655,30.46641006518577,16.7679495275534,106.22154075172416,10.409678378810012,14.40948204497803,17.979798127795743,28.292423125781124,26.102480399583307,21.236536847025175,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter ornithocaccae
GPB:bin_000166,13.14982504644421,14.664861873003174,27.94143234489826,12.977919820032112,0.0,26.73491042706752,12.208507784542707,9.857577941329591,25.856066791979263,21.417253955292995,0.0,0.0,19.87781336826011,16.070518476301125,23.5258416129156,37.648066605654414,11.611155104478922,14.247274999040975,10.672149777780213,8.044609731637411,19.105935268554397,22.109241849657764,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA1417;UBA1417 sp900552925
GPB:bin_000210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.062236751873298,0.0,0.0,0.0,0.0,0.0,9.641884653268017,7.109920871190025,9.113518365494578,0.0,0.0,0.0,4.839448136542129,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;Gallacutalibacter;Gallacutalibacter pullicola
GPB:bin_000021,30.319216558052343,40.5197761146008,53.25905748026281,93.361237917631,34.06684230368044,60.82766719286621,20.43172427604664,27.436633971981998,19.643476533059697,31.27009542846757,90.30543010926516,21.541608739202264,3.3499940516119198,23.37556427288254,12.08112910764448,26.047253743796176,7.739763200791528,30.79416160216616,12.279638903023068,17.75198329303392,14.762894739898492,10.109921189351162,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;Anaeromassilibacillus;Anaeromassilibacillus stercoravium
GPB:bin_000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840311917943775,0.0,0.0,0.0,0.0,5.194879584109408,7.619532004574481,1.4290511113261846,7.187385810814814,0.0,0.0,0.0,2.0284147133937864,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;Scatavimonas;Scatavimonas merdipullorum
GPB:bin_000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9372970264616782,3.127402445903181,0.0,0.0,0.0,2.170973458400127,3.687298179174627,2.3405144788431067,4.687299716125224,0.0,0.0,0.0,0.0,2.9778264137255834,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;unclassified_Acutalibacteraceae;unclassified_Acutalibacteraceae
D300493:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99223358935899,76.53893115201758,0.0,0.0,0.0,59.56668126640942,76.02699402715552,120.23600198687002,107.31175507667312,31.82150958077532,0.0,0.0,34.15356156238454,54.33264902136864,77.75476347193302,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Acutalibacteraceae;Fimenecus;Fimenecus stercoravium
GPB:bin_000215,0.0,6.239520238166215,0.0,0.0,0.0,2.953352710781485,5.615982107970064,13.0038723690039,14.537939509447368,0.0,0.0,0.0,10.863007617120807,2.4874267494519606,5.349316361066998,3.958190338835984,2.607566763751,1.1820727891059255,10.308796668353446,5.108334191505621,19.58840250366222,4.410886486225472,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruthenibacterium;Ruthenibacterium lactatiformans
GPB:bin_000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143544090798746,0.0,0.0,0.0,0.0,0.0,4.282279546006272,6.911066845355476,3.928465726000885,0.0,0.0,0.0,3.551855780837953,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Ruminococcaceae;Faecivivens;Faecivivens stercoravium
D300481:bin_000002,87.36752882931918,29.33564966539485,58.00346161953907,13.743822530825495,262.19429534318294,8.9907721777159,12.329909897574831,5.614066362506871,8.003224383032574,96.12567366695112,26.52658302837145,117.5847832437822,2.7140025797775533,12.07938814671519,9.821184677775207,6.635979559702601,1.7965581727637578,10.74640705310912,21.04509798206628,8.65840383211518,5.124969413436126,5.082826042603609,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Ruminococcaceae;Merdivicinus;Merdivicinus intestinigallinarum
GPB:bin_000130,68.0091602814314,30.450999542433426,57.840666145331646,66.75090814099315,59.431577016061816,22.549138063162086,29.801344507355186,27.61783458017428,43.31673116229741,44.54992342192672,55.28841797196202,31.562248632054946,17.94830057089541,20.702370284351336,19.369162250422047,32.36416481794108,15.102102233126253,16.769703051599862,20.08515884496324,22.27325562532793,31.15614431358861,24.48982445777242,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;Negativibacillus faecipullorum
GPB:bin_000033,7.209962857767095,3.2845003047272976,6.248131389211503,12.42243827834826,4.247754792267976,3.07126306590159,2.5813995607327254,3.125510274484551,2.867426376734933,7.204486390763887,18.699375021560893,1.910812644457988,1.274852523487,2.4191322746455386,2.518312385727264,5.844813311408299,0.7783051412669756,2.47187022066856,2.981526626266343,1.068730379586721,2.6808815243264377,1.4765762450697422,Bacteria;Bacillota_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus colihominis
D300479:bin_000005,4.05747499812704,10.321582962982871,7.308790788353219,8.423259247990785,0.0,9.989082501176677,7.364722238584808,4.658652303683755,3.5998579409791662,5.342783155826278,8.753486422325913,21.699172294602043,1.9554132550674292,1.0687024647011356,1.287753014036049,2.0341633644425814,3.437811147286724,6.312275923912639,4.8729847092107885,2.1392064024925523,2.377472664790466,1.2919993434631405,Bacteria;Bacillota_A;Clostridia;UBA1381;UBA1381;Ornithomonoglobus;Ornithomonoglobus merdipullorum
D300442:bin_000001,13.509982228394255,0.0,13.43644021453316,58.09636811402658,5.310613390680739,9.237882643707591,0.0,0.0,0.0,14.10542111498074,15.19717431049648,11.02231361080393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Lachnospirales;CAG-274;Tyzzerella;Tyzzerella sp944383305
GPB:bin_000061,0.0,0.0,0.0,0.0,0.0,1.351031971202074,0.0,2.348287260783204,0.0,0.0,0.0,0.0,1.0611724839891894,2.3292223950723363,1.6411015395798167,1.99661139081084,1.2298676593701978,0.0,0.0,0.0,1.9200368062200832,0.0,Bacteria;Bacillota_A;Clostridia;Lachnospirales;CAG-274;Gallispira;unclassified_Gallispira
D300435:bin_000001,13.82566546959004,52.39245755301405,38.93760169324408,33.161503995449486,49.22846695887802,47.3863805100945,44.69702385956257,2.830774585311548,27.307331812828654,22.85537737768724,33.22031028666201,51.83786355211998,1.84868595240658,4.341884142571277,6.176369377360404,7.833728648838056,12.47170659235416,31.014602973076386,24.96385986111188,0.0,18.63293246586525,10.62060475022843,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum merdipullorum
TG5:bin_000031,8.8102142595567,5.163197352072951,6.932704858473293,0.8183840469669778,0.0,2.9981995550966727,1.9401901792261065,16.99343474131211,5.074849074275379,1.6679534860267125,6.237760405257167,0.0,6.970586120041234,0.0,3.2186672574462616,0.0,0.0,0.0,6.419416864167261,6.958310359336728,17.49835289877416,5.479019195652479,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum lactatifermentans
GPB:bin_000092,29.32711487418408,18.4336183704072,52.09824757830417,9.988705936362324,0.0,9.357333448270332,18.7329348627973,38.18219201562074,42.16727743653072,28.53745760027585,0.0,0.0,35.21180566692862,74.21816111494235,37.87874079835774,113.238537039116,13.949885129825349,25.0556433732138,52.42045541112697,14.846819719981395,59.47361945295334,30.71205976456626,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Choladocola;Choladocola avistercoris
GPB:bin_000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87564875606772,5.6350687141634745,0.0,0.0,0.0,7.770115936407911,46.52398198277448,14.345780986349132,18.68211302550241,0.0,0.0,0.0,50.758014986365126,8.841688025302487,6.035080809615585,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Merdisoma;Merdisoma faecalis
GPB:bin_000208,255.31837751079675,122.88111519033428,283.74584072490063,272.82501029773346,222.5965912446465,98.099049618255,136.92524256675586,51.12733082001356,139.38040163776947,422.2367873164817,247.27807169614695,116.95126536904012,25.70224561608106,36.67787269384969,96.59397326551408,40.29931081811474,79.33220600251332,110.33021523197374,105.5446659983419,23.115066238161344,144.98177058219758,109.6182325575832,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella intestinigallinarum
D300511:bin_000002,0.0,49.57098309614133,0.0,0.0,0.0,55.17005328513865,81.57762562954706,423.58403169929966,221.3038037124195,0.0,0.0,0.0,247.73198431318085,278.49840491796505,194.25351417913888,111.69454942299876,143.00248675953202,136.485743037642,123.96063748206318,204.2016448291984,404.0100494059374,221.69378914745573,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella merdigallinarum
GPB:bin_000147,0.0,8.365465562551416,0.0,18.96798087110724,0.0,10.31046039301296,7.720185527212898,0.0,14.88708639691172,0.0,0.0,0.0,0.0,0.0,26.624275384354384,4.853508404101061,8.296100919633682,25.31876686501903,7.941435371166459,0.0,7.141645353657248,9.964565454679311,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter faecavium
D300452:bin_000016,127.11411452637005,64.54881648623837,146.77925895467183,151.8671872509338,118.13855774041618,50.33786795108104,71.69664623930784,22.344633117565422,72.33858233392388,226.5363297507923,118.59132551849686,58.30268362013831,10.43805721699086,13.96729063475323,50.18015720326274,17.827007445066368,40.51689307224311,51.64395887809363,50.33425699955302,13.554796352093147,75.59936915700872,54.8353568758698,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella sp904392525
GPB:bin_000005,0.0,5.998230918128238,0.0,10.30380536466435,0.0,0.0,7.2883913583031,0.0,0.0,7.350063333396837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222692982996345,0.0,0.0,0.0,0.0,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;unclassified_Blautia
GPB:bin_000053,39.49954716280078,11.67589435346846,24.054557206497638,21.784275325017127,24.56854677963084,38.82416176738101,22.462079722569484,3.136865205460365,41.72507750482833,32.47191054723634,0.0,28.560432478877274,38.887346103084326,2.47168799904014,15.338215202170522,5.428966486176854,7.921603043685243,70.13572537165548,26.62605323352853,2.786883976916914,17.589725627102112,23.533649287265213,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter excrementipullorum
GPB:bin_000143,153.42420804148702,40.2304839442165,58.61992307537789,60.03608909141099,73.0936429812029,70.40345562317414,48.66125354455679,26.92395943326852,31.93412430990769,42.42369301554832,93.7567135091076,165.74022398140522,64.28499095960701,35.74419798533118,22.278288788525213,93.11846031473532,34.41867404946444,95.89994207770202,30.302566866913114,20.31118790825953,55.47012632113886,40.62361833989351,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia ornithocaccae
GPB:bin_000001,15.1100306692605,10.864534945902433,18.23957433032037,9.829628066564725,0.0,7.2465161049750115,6.392669150655155,13.095029903251636,9.285002991770464,17.963305284883035,17.2462920835152,4.202028333656117,4.069602744913268,11.0213138352763,7.519930683424436,6.383888954730322,5.251424342894473,7.518160191242062,7.285575330467786,9.252989602513663,13.181386562759252,7.174540177887493,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster excrementipullorum
GPB:bin_000104,47.16008599739585,76.31198491876654,41.78053058956665,194.59255811267687,0.0,64.55948869153963,31.46186418298601,55.15871702476615,83.63141116149299,81.03279266895439,49.82102654637923,0.0,24.025821753284934,12.482791014074923,20.276111357191297,63.149777858839485,52.335210976005655,46.61577149424348,29.08595021418365,50.94289398278784,118.55074106910848,112.61078009609568,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Caccovicinus;Caccovicinus merdipullorum
GPB:bin_000135,9.44363338403713,8.844783756060021,9.479146601026915,13.29916599688945,0.0,7.794724116629485,17.140891868066383,82.7317041694462,46.49085765961021,8.870546851351211,8.798808729656407,0.0,4.094481763239527,5.2294813314823125,25.71630182391328,23.03099732120744,3.3002382730470576,4.645826236225284,4.255856952667074,28.08017257003719,91.84120017118462,14.58703608636283,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS1370;UMGS1370 sp904395885
GPB:bin_000146,9.595779974571808,4.191818212633712,48.32921008497407,9.505468460378346,34.53927138488954,11.002791397888805,3.0405683518538744,3.3866010749141675,3.614397543914209,23.550402003263805,64.63721781350901,25.315713665420724,2.219007977651599,2.5775099848431613,3.1929841646817145,2.5365510094605144,2.0260770798147174,2.6505904818066823,4.131005231449821,2.0757120943178267,4.963178620948289,3.069784409171152,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Clostridium_Q;Clostridium_Q saccharolyticum_A
GPB:bin_000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.605573331691126,0.0,0.0,0.0,2.3782243158452587,0.0,12.68987673895564,9.53974216748965,27.48822770723702,0.0,0.0,0.0,14.921646707184111,8.425570226529357,0.0,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_A;Lachnoclostridium_A stercoripullorum
GPB:bin_000023,0.0,1.0425701442947464,0.0,0.0,0.0,1.757147120509203,1.4000254893915505,0.0,3.771635392369773,0.0,0.0,0.0,3.3283202077798584,0.0,2.3365699351673195,1.696506523154824,0.8326163779828866,2.859976474753584,0.6833985558765919,0.0,1.882432882967779,2.242653286748981,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas;Sellimonas intestinalis
D300492:bin_000003,4.660074441515214,17.465134003473857,20.38662115686856,18.265662290314676,39.28487949323552,22.219987012998764,8.71854248809349,5.682371005388731,38.943540927300845,6.165764322421458,8.684114569117177,70.0091053777827,18.79922717389764,15.480891524760205,7.94099630748128,6.478058573004229,3.33882953520349,13.522797977936577,26.014703722347203,1.5781197078196163,29.176824385643364,22.74210608383402,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_A;Lachnoclostridium_A stercorigallinarum
GPB:bin_000124,26.67734824912889,42.71765122323799,32.9374846960782,24.172102653840916,28.72850919567197,32.428843807277644,23.01785397779023,20.433655513971008,21.331989320295843,37.76229257102813,29.57585981146593,5.405562892331083,9.9624304728105,14.941494195523417,14.34629330049372,11.528271402182456,9.091566885950307,20.390855759448478,11.84423655585688,9.578846317376955,24.41875833071224,14.102903314048255,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Copromonas;Copromonas faecavium
D300444:bin_000010,14.721725764270786,29.01646294867257,46.92742382306113,49.22652094357722,13.77446210570156,35.47827661205699,46.14539311340212,21.84869233184041,31.7033392408008,36.54692059188071,98.81976241725064,29.41366926270053,12.173489437223049,21.035941332219377,11.844993390056691,13.316659433458444,11.459793784777244,24.263400925266996,31.48510792905536,10.657548655311157,29.894688031937843,15.74778344900213,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster excrementigallinarum
D300499:bin_000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55559260880282,82.09379981760628,0.0,0.0,0.0,55.264007663387005,46.52237935584199,72.5729802205288,63.60586638369672,22.092531761008686,0.0,0.0,36.67005879998103,75.82008980101587,23.46457637202618,Bacteria;Bacillota_A;Clostridia;Lachnospirales;Lachnospiraceae;Caccovicinus;Caccovicinus sp017889125
