genome,D300529,D300480,D300517,D300428,D300509,D300516,D300510,D300483,D300466,D300421,D300454,D300525,D300468,D300451,D300498,D300476,D300487,D300459,D300420,D300430,D300462,classification
D300462:bin_000001,40.01845834538371,68.91571043364353,76.64450460182712,207.2325134822477,84.34373989894695,201.43812413875236,56.67371259420562,95.99790961365068,178.31442132661917,69.78503895816677,113.07677012980386,77.86481813851415,236.21870800088467,178.39241208894032,152.30091356050426,107.67695981694766,249.67868018577437,345.8799931100186,257.0527147377554,19.76616593797316,190.2767794865688,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes excrementavium
D300472:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904373255
D300474:bin_000012,1.3748352662208223,8.705467539628904,1.5188446080180418,3.3053429422046525,3.351088856422369,0.0,3.098182168389774,0.0,0.0,6.224955533165621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter norwichensis
D300475:bin_000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Egerieicola;s__Egerieicola faecale
D300479:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
D300479:bin_000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus;s__Ornithomonoglobus merdipullorum
D300481:bin_000002,7.984160735189155,41.05603119592279,10.860992285746628,27.06326284245937,52.6221751062989,59.0307634745252,16.26042739173373,14.470681295799356,35.87651433145736,28.67594577722408,45.16762792639703,49.39284399801806,61.46735185088533,54.64322679606676,52.91885630313674,66.03327343676393,200.67793720824147,174.09355319960875,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinigallinarum
D300482:bin_000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp900761655
D300491:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp944392105
D300492:bin_000003,2.2697996726407075,3.0808689648973964,19.20869773191946,65.77184740243388,27.301294507849654,48.31752584657544,52.66811094023657,15.78187568369504,50.84519560878906,84.8630559023146,5.798683987896091,50.990010022249216,48.65185215568839,38.89916012767435,0.0,5.655995871665748,22.12027724503057,140.74997368518677,42.75603710071984,7.113685723618156,12.60536858382271,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A stercorigallinarum
D300493:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus stercoravium
D300499:bin_000015,16.545042181312926,0.0,0.9814905513809898,12.856545690954457,1.933823173439424,0.0,0.0,0.0,4.74680767980293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus sp017889125
D300500:bin_000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger stercoravium
D300506:bin_000004,9.682021671917212,0.0,0.0,0.0,12.818461118317744,112.5543797364648,10.193428200801725,37.71095007266237,13.44409874279472,19.73546996459538,56.10689658535633,8.903529733051137,9.292336802270576,66.04605526241356,38.67149782012893,69.3479893493548,77.44212856850257,98.44918023193438,101.76668064645123,16.981868544509357,82.75522047420729,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum stercoravium
D300509:bin_000001,15.740833176193064,7.280154601375193,20.64009702025076,0.0,40.43699784440525,9.355700247850258,6.188368662163211,21.41926625970418,4.987508889209331,24.50574763642548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota merdigallinarum
D300511:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella merdigallinarum
D300511:bin_000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp002160825
D300514:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__
D300519:bin_000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger avicola
D300521:bin_000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp017886645
D300521:bin_000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium faecigallinarum
D300526:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__
D300526:bin_000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia stercorigallinarum
GEXTRA:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538134103664637,0.0,0.0,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis
GEXTRA:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
GEXTRA:bin_000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663208010876625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
GEXTRA:bin_000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus acidilactici
GPB:bin_000001,3.7317639305215513,8.303066347929898,4.306812564857826,8.719854660658074,15.077403027613896,12.98486193051577,4.038059078072202,4.190465935730411,5.057826442625936,5.80045758189791,3.096229502036428,0.0,0.0,3.8065581921034606,0.0,3.789070065240831,9.697708332731125,12.6805540701086,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementipullorum
GPB:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535011522314681,0.0,0.6069476960878686,0.7756513792942458,8.274939267198622,10.028584153289538,4.800186329441153,12.021593127213382,11.777114422119066,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
GPB:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdavium
GPB:bin_000004,21.312246302232992,23.298989830459945,9.783307912335994,13.937968202020214,50.4436511253654,32.5025060507783,14.402455105045618,27.16137348699421,28.168959950803288,33.58445710117225,13.2781167071193,33.54305007775682,43.33074610756863,46.74535505316624,26.54717708668213,6.960207866058472,16.200182807106756,26.321048990375083,20.792441109751795,1.8882442955250849,15.977509186259404,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter stercoravium
GPB:bin_000005,8.311062897882817,0.0,28.764958887565168,95.38408304804877,61.688522854295975,32.066768773954934,2.948325796385898,4.123881364740555,10.246619228276248,7.14713728172795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__
GPB:bin_000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842630151795103,1.956742247257113,5.4280238081631325,1.7833186512122452,2.097482275854279,1.628501752775762,1.685755335401254,2.4732859619108383,0.0,0.0,0.0,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
GPB:bin_000010,0.9521831670781292,4.3021409703791145,10.78820534508328,2.667530979436121,1.4991645746894178,11.218302841832656,5.2509206695755815,14.014755924082497,6.517924615707509,6.041250030725752,7.670313629565295,16.3868469832354,12.790295326471352,103.13254553556403,8.184804524343305,8.262989744847054,5.817314449548946,8.161011762763161,56.6229279025751,352.4132162960563,30.18315069106155,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
GPB:bin_000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp944381625
GPB:bin_000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__CAJFEE01;f__CAJFEE01;g__Harrysmithimonas;s__Harrysmithimonas galli
GPB:bin_000015,10.353993104206596,17.64903488040875,13.124460499548196,16.646700400085308,32.748294305559206,28.74471394174506,17.056958837937312,23.682911829139936,16.052200122885612,23.79304134965228,13.40320420339214,28.396619808710565,23.258237852635965,4.351890946377948,24.975894737419303,22.023653027364126,32.11396731496668,34.551838363572294,26.44428834425057,12.760349101344843,13.675151392015785,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter pullicola
GPB:bin_000016,4.213995104572002,3.233573975009107,1.734597786657316,0.0,3.6902826265727287,25.11761189042289,3.550776568096972,102.95683510068476,6.8511838763446935,3.071008711634058,5.840159217913606,42.07260623289029,24.38491737615516,27.935097218062506,21.139281007455665,15.68818726518114,0.0,0.0,0.0,1257.408980785985,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella sp002161595
GPB:bin_000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877990965051628,2.867620180157412,1.205299119069969,0.6760133854429923,0.0,2.082745708173875,0.8396646418513972,2.196472331034732,5.873463900823164,60.788318425518085,4.331681213445014,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa
GPB:bin_000019,0.0,0.7869883530435758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM12998;s__HGM12998 sp900756495
GPB:bin_000020,0.0,4.0729338084994025,1.3201568029708108,0.0,2.627123030058483,15.466705933056913,0.0,29.73588619830657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904419095
GPB:bin_000021,8.159242272667203,19.46540156955832,6.516686719587963,12.16639980010905,22.07362064100081,20.101282685921657,7.831531604774657,11.084483747402878,16.21306153018909,22.32943271839452,27.933520563687463,28.669645359927703,32.87691356819474,47.83558718123938,23.59625104018317,32.65952274151947,33.69703776551548,71.88973854401667,2.4607021860247724,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus stercoravium
GPB:bin_000022,12.758552713821851,21.628397285697343,4.577260503178119,92.82495183939842,31.89706292451046,73.15278850684506,19.09042974321825,22.21690220753453,8.964763428073223,19.97198511428727,13.667313616067853,14.595306705301994,29.739291678553226,21.231332758504635,16.768263365568615,107.5325264362437,25.55404725348343,21.24619763636422,32.204617648095855,0.0,14.895689425823058,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter pullicola
GPB:bin_000023,0.0,2.8682716508067774,2.1591771185355237,1.6794871102180997,3.531599694508689,2.175052369258014,1.4261028531909572,0.8366686191582972,0.0,1.4036486697366235,0.0,1.8603600869181895,0.0,0.0,0.0,1.9385445048908168,0.7346951618147303,0.9215749901395466,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis
GPB:bin_000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinavium
GPB:bin_000025,4.739069066671038,12.73897493364415,5.430708837557598,18.74503223527334,20.50249055893336,17.6278107037713,4.181013580011222,2.455047513380904,3.4085410385622823,5.570480517372039,5.942676159647498,11.15325650033502,8.679726125775474,12.769753260413731,9.344553849115336,6.022001744105184,27.024164159537506,15.355132709058612,15.70099225729412,31.258008578797543,19.25866539463685,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius
GPB:bin_000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__UBA4716;s__UBA4716 sp905215805
GPB:bin_000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Galloscillospira_A;s__Galloscillospira_A stercoripullorum
GPB:bin_000028,9.927975500273265,3.626911019264957,5.8101806483586405,3.362970842251495,1.8670076505525304,3.1068012298213548,7.2740686762497875,1.1535834821972049,3.506726287042929,1.732533713457841,0.0,0.0,0.0,0.0,0.7075530751145942,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__
GPB:bin_000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdigallinarum
GPB:bin_000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990104717420699,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecigallinarum
GPB:bin_000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caccousia;s__Caccousia avistercoris
GPB:bin_000033,1.4551015949311774,2.491878730034612,5.053959730000114,6.296169060404999,3.670483423984913,12.442878005588582,5.058746248404494,4.423519197819762,4.35267010107747,3.787947172935616,4.810364752825914,4.365261663006105,4.930890148683923,13.55227223071881,2.866434575624116,5.679656865563515,3.2041644147511006,5.607815967710406,0.0,0.0,3.950602555109644,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis
GPB:bin_000034,11.706045073441294,26.65199162892919,10.377748069964234,37.5773511362461,32.01401866615028,51.25457185363536,12.421754518581771,13.590080389965603,14.963833458930504,20.899291289777945,19.30366284897932,11.3377304008144,21.75533515779749,21.793597577335586,18.413828287282332,10.472004274192232,26.83004408732853,24.393692300154683,25.380738293604967,28.822917322843832,34.327767395596865,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900545895
GPB:bin_000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Coprocola;s__Coprocola pullicola
GPB:bin_000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__
GPB:bin_000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860104462727194,2.3149914317502414,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D gallinarum
GPB:bin_000040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scybalenecus;s__Scybalenecus merdavium
