genome,D300529,D300480,D300517,D300428,D300509,D300512,D300484,D300495,D300478,D300458,D300453,D300465,D300422,D300437,D300523,D300521,D300514,D300443,D300526,D300474,D300499,D300503,D300464,D300515,D300497,classification
D300444:bin_000010,11.48502663363154,16.51438366187107,12.084564750554373,43.03968905125739,29.98211188001296,7.378919846464211,6.286403152761605,15.828688029436448,17.971322726573472,17.028139472930498,25.252547360837863,33.03570870223737,11.95821290145869,15.24453350809765,25.170751657488623,9.636321794802846,6.186315979053296,7.645224894409751,6.34648359771022,13.962301435927325,11.844993390056691,13.316659433458444,21.84869233184041,10.657548655311157,21.035941332219377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementigallinarum
D300452:bin_000016,20.437692868728572,67.06965102593314,3.7265345080094807,4.971792287658158,10.152792046277437,29.730297705061385,16.885557560193913,26.316484611816204,46.62668811983935,26.38854098690233,51.8134133511517,46.32658876987568,32.10497003560854,28.70137170614532,96.42710985295297,17.780813290383612,10.198660890011718,33.71311217827561,31.802560977910737,42.279492853243774,50.18015720326274,17.827007445066368,22.344633117565422,13.554796352093147,13.96729063475323,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp904392525
D300458:bin_000001,1.5193424064457233,6.474553626900173,20.01593254418547,73.19969439090238,126.85573319997168,139.46942522692194,109.58458317116676,199.5167607489477,160.86922477364286,134.99573317943342,380.76536799915385,150.89957516638546,348.40361349896745,277.7070948343232,313.2517896513941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma stercorigallinarum
D300462:bin_000001,40.01845834538371,68.91571043364353,76.64450460182712,207.2325134822477,84.34373989894695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes excrementavium
D300472:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12949658584182,7.462451065762528,2.44292393643143,1.5850233383492904,7.359129035944031,6.910970403226355,8.157336043215796,5.632313270818341,8.939370439475928,8.733800971932729,0.0,0.0,0.0,2.018889896219477,3.217274999220921,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904373255
D300474:bin_000012,1.3748352662208223,8.705467539628904,1.5188446080180418,3.3053429422046525,3.351088856422369,1.8666038440612744,0.0,1.8478941664261772,0.0,0.0,2.024507504102252,0.0,2.6701167824972387,2.493954884764103,3.234165911201429,8.07239825964886,17.043111845750666,19.89024324587325,5.968337005602203,47.72141540801309,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter norwichensis
D300475:bin_000015,0.0,0.0,0.0,0.0,0.0,0.0,1.5780477877424983,7.387742295533009,1.7990733198536737,1.9683209409336448,0.0,0.0,1.8879549321818343,3.678664712808735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Egerieicola;s__Egerieicola faecale
D300479:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,4.883229526487351,5.203505868772426,1.6840187228179582,2.251511021614856,2.3802548515133903,1.217930532393451,1.716841834819684,0.7781008315703246,2.0539545027903507,4.812717758822466,1.3118432481442714,0.0,0.0,2.742390315457137,1.2902958405007856,0.0,3.5862146018826824,0.9254572967451316,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
D300479:bin_000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287753014036049,2.0341633644425814,4.658652303683755,2.1392064024925523,1.0687024647011356,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus;s__Ornithomonoglobus merdipullorum
D300481:bin_000002,7.984160735189155,41.05603119592279,10.860992285746628,27.06326284245937,52.6221751062989,0.0,0.0,0.0,0.0,0.0,69.41475787303237,38.31437361767372,25.39288060022192,32.2627584098647,32.66726359890492,8.024219813857458,2.612583973250567,4.669526157358297,11.981273905814396,7.630847795157799,9.821184677775207,6.635979559702601,5.614066362506871,8.65840383211518,12.07938814671519,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinigallinarum
D300482:bin_000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9203455656731543,4.794031312767688,3.860142538946128,3.177137177474686,3.372313681598676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp900761655
D300491:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59835113152216,0.0,49.46087819470499,8.340547207293717,39.195431431309935,0.6408597390868217,59.76666315641047,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp944392105
D300492:bin_000003,2.2697996726407075,3.0808689648973964,19.20869773191946,65.77184740243388,27.301294507849654,1.761478913615933,1.3379386015840764,0.0,3.3531254910464794,3.395379993443163,37.278107311959175,44.19174013450866,13.7482759650298,10.423154260903608,8.555948610562782,35.035497099640104,48.930804256093055,36.79566404262487,61.060153702637486,71.1262257500325,7.94099630748128,6.478058573004229,5.682371005388731,1.5781197078196163,15.480891524760205,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A stercorigallinarum
D300493:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.23600198687002,107.31175507667312,77.99223358935899,34.15356156238454,76.02699402715552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus stercoravium
D300499:bin_000015,16.545042181312926,0.0,0.9814905513809898,12.856545690954457,1.933823173439424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5729802205288,63.60586638369672,38.55559260880282,36.67005879998103,46.52237935584199,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus sp017889125
D300500:bin_000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.00321584473129,54.815519067138965,155.91685276468638,119.641929081134,82.66432647298282,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger stercoravium
D300506:bin_000004,9.682021671917212,0.0,0.0,0.0,12.818461118317744,65.58433223770835,6.067180992694749,65.18077812131202,24.63195778755279,54.856733216943496,44.27402978669449,66.31998751572725,38.62029279520916,32.466034000136546,4.262189234265427,0.0,0.0,4.439153800388183,3.933248154180768,5.9025056325527405,0.0,0.0,0.0,0.0,1.7342995640257877,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum stercoravium
D300509:bin_000001,15.740833176193064,7.280154601375193,20.64009702025076,0.0,40.43699784440525,0.6665828585232265,0.0,1.3636077926783725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333629126780767,12.262178987079988,21.365592073721587,19.71364729342833,22.151046923933016,15.928107402600762,36.392761934341245,13.146971136721891,5.877169306006948,26.152639278658377,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota merdigallinarum
D300511:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.45095414580648,272.4889206302265,287.42106154819635,52.74133211050695,370.1011166472208,194.25351417913888,111.69454942299876,423.58403169929966,204.2016448291984,278.49840491796505,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella merdigallinarum
D300511:bin_000016,0.0,0.0,0.0,0.0,0.0,1.9297316919936929,0.0,0.0,0.0,0.0,0.0,0.0,1.888934219413977,0.0,0.0,13.422761842786995,30.798944885199507,7.575011716629521,17.86367350333404,30.390970159402357,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp002160825
D300514:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.248912260294397,65.18325334657081,1.0747738853562172,30.47467867919041,2.809415408210328,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__
D300519:bin_000006,0.0,0.0,0.0,0.0,0.0,126.97829225744115,56.83162083319358,55.39008189854957,43.89759428314422,21.362804472718736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger avicola
D300521:bin_000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09152188918095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp017886645
D300521:bin_000006,0.0,0.0,0.0,0.0,0.0,6.806317482900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.56384306672211,7.7892596846531585,76.76203355186081,312.3412096540696,99.48496800704092,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium faecigallinarum
D300526:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.768731593061027,13.045620297847616,28.451215154189363,35.59369990966559,16.007674159145907,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__
D300526:bin_000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.109042124576654,37.35575493344734,98.23839334637609,104.52729580371908,88.16659845275026,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia stercorigallinarum
GEXTRA:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis
GEXTRA:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
GEXTRA:bin_000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
GEXTRA:bin_000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus acidilactici
GPB:bin_000001,3.7317639305215513,8.303066347929898,4.306812564857826,8.719854660658074,15.077403027613896,6.750236306507607,3.9802832209371903,6.760967657082403,4.990041884786487,5.873951073713178,17.278377737759033,28.69812457905645,12.663535665661705,13.169788032340028,15.335678091279352,9.868470497096393,6.390501201044085,7.589449600952742,6.335868870845125,16.96467542903723,7.519930683424436,6.383888954730322,13.095029903251636,9.252989602513663,11.0213138352763,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementipullorum
GPB:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
GPB:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,8.186230538204569,0.0,3.4463860373938155,7.005075309917114,0.0,0.0,0.0,0.0,0.0,2.6378573932377605,0.0,1.6847437011430182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdavium
GPB:bin_000004,21.312246302232992,23.298989830459945,9.783307912335994,13.937968202020214,50.4436511253654,7.248096381732609,3.68821273842494,6.115308523560301,2.519666391034796,3.051982386532152,17.513770441702924,18.0029054939542,5.875082432809674,16.43065233878881,20.99387437473216,3.2953361780368184,4.392505593293712,5.689754492607578,11.570112002808395,9.344262754250172,7.74955550859682,108.77190907696104,11.477214622203311,11.033314525633608,30.525705810023144,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter stercoravium
GPB:bin_000005,8.311062897882817,0.0,28.764958887565168,95.38408304804877,61.688522854295975,0.0,0.0,0.0,0.0,0.0,8.905087627813176,9.805113014337406,3.3278277508824368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__
GPB:bin_000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
GPB:bin_000010,0.9521831670781292,4.3021409703791145,10.78820534508328,2.667530979436121,1.4991645746894178,2.756966552104257,2.5864149949231603,1.2178742569882963,1.763406039390729,1.5846924620119411,6.395242204010168,4.629252050116695,3.7351484321673096,28.4219506030756,19.23974090785615,0.6798742229536177,1.09686206564029,3.2285674488550167,4.440296555501422,0.7846884282722295,19.64733770027675,0.9576665319985856,11.896569871619931,4.278852426262923,1.2428960486368166,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
GPB:bin_000012,0.0,0.0,0.0,0.0,0.0,9.17791089885868,8.90398502488317,10.207676254532776,15.729637548718864,42.85195392920981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp944381625
GPB:bin_000014,0.0,0.0,0.0,0.0,0.0,2.561804323918861,11.825982562294708,11.0155769690068,34.390974384681115,30.41100567846949,0.0,0.0,0.0,0.0,0.0,6.986115765222121,4.00521442056999,9.90440228955018,27.93819703825997,4.744332654968274,14.965577740908136,22.203060906648066,35.78757093546269,6.925998272757241,1.884619820428505,d__Bacteria;p__Bacillota;c__Bacilli;o__CAJFEE01;f__CAJFEE01;g__Harrysmithimonas;s__Harrysmithimonas galli
GPB:bin_000015,10.353993104206596,17.64903488040875,13.124460499548196,16.646700400085308,32.748294305559206,10.645290880750451,20.92560456518031,22.67451676199585,12.820089171434088,11.342215075219098,12.878400674629892,19.82244789410481,7.714088064944094,13.80835443235245,14.28926199657086,10.33165551278192,24.087542579229908,31.40059295627056,48.45443492098582,52.68554703000943,15.131726854546782,17.55444643610078,17.47427353044478,8.173567125760929,20.16491433937728,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter pullicola
GPB:bin_000016,4.213995104572002,3.233573975009107,1.734597786657316,0.0,3.6902826265727287,0.0,30.57880735462187,3.168573443638643,22.096770802017048,89.55581407375877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella sp002161595
GPB:bin_000017,0.0,0.0,0.0,0.0,0.0,3.0449795562856523,0.9866038387248176,0.0,0.8708886923243555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023057847136977,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa
GPB:bin_000019,0.0,0.7869883530435758,0.0,0.0,0.0,3.390704800308736,1.6819381087657626,2.1268247003477927,1.1123160284273474,1.1645297266338308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0530827650994152,1.2380470119064488,1.7414189184480768,0.0,2.5810191675872227,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM12998;s__HGM12998 sp900756495
GPB:bin_000020,0.0,4.0729338084994025,1.3201568029708108,0.0,2.627123030058483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904419095
GPB:bin_000021,8.159242272667203,19.46540156955832,6.516686719587963,12.16639980010905,22.07362064100081,15.40894618733436,15.45570145934834,18.11736185378768,19.376081578611167,12.920887694119132,49.90426077231108,13.657436254154062,9.485340440846183,6.542159632135358,32.580373081644844,16.947491271250577,22.157196278286627,17.197888589045487,11.96355819705142,41.56148169167763,12.08112910764448,26.047253743796176,27.436633971981998,17.75198329303392,23.37556427288254,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus stercoravium
GPB:bin_000022,12.758552713821851,21.628397285697343,4.577260503178119,92.82495183939842,31.89706292451046,29.95244841767181,9.799360209246194,36.35961144571555,32.93648249710716,31.1077819839283,45.30538308913798,28.152836587312528,68.3467851796767,38.88916490638733,90.01240476060735,16.3165473736846,13.159944483086894,8.403544171525464,10.62999035185286,24.664518538225572,8.29824794776538,13.486450924266853,28.17659635165413,16.45962683146514,24.3490706045638,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter pullicola
GPB:bin_000023,0.0,2.8682716508067774,2.1591771185355237,1.6794871102180997,3.531599694508689,9.088652548764353,3.132668469145918,2.2658225715872105,1.7633446658363017,0.8148341902366731,2.868653038211522,1.5327006328170514,0.6888333263942015,1.5781334074072426,2.88028535405623,1.824938731702542,1.155270122396753,2.2904220591932325,1.4987571537947888,2.3508242894196463,2.3365699351673195,1.696506523154824,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis
GPB:bin_000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.462420546543411,15.887342900007267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinavium
GPB:bin_000025,4.739069066671038,12.73897493364415,5.430708837557598,18.74503223527334,20.50249055893336,10.216817975812043,7.200779929146388,2.063099800575481,5.717312174203214,4.930164399629603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius
GPB:bin_000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.263703999114021,2.2877551615793204,0.0,0.0,0.0,0.0,0.0,0.0,0.727703872221862,1.9544083270713373,1.061772972366683,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__UBA4716;s__UBA4716 sp905215805
GPB:bin_000027,0.0,0.0,0.0,0.0,0.0,12.527882239819514,17.185153822960714,20.19429814758424,28.425202844700987,49.0915114986582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Galloscillospira_A;s__Galloscillospira_A stercoripullorum
