genome	D300418	D300419	D300420	D300421	D300422	D300423	D300424	D300425	D300426	D300427	D300428	D300429	D300430	D300431	D300432	D300433	D300434	D300435	D300436	D300437	D300438	D300439	D300440	D300441	D300442	D300443	D300444	D300445	D300446	D300447	D300448	D300449	D300450	D300451	D300452	D300453	D300454	D300455	D300456	D300457	D300458	D300459	D300460	D300461	D300462	D300463	D300464	D300465	D300466	D300467	D300468	D300469	D300470	D300471	D300472	D300473	D300474	D300475	D300476	D300478	D300479	D300480	D300481	D300482	D300483	D300484	D300485	D300486	D300487	D300488	D300489	D300490	D300491	D300492	D300493	D300494	D300495	D300496	D300497	D300498	D300499	D300500	D300501	D300502	D300503	D300504	D300505	D300506	D300507	D300508	D300509	D300510	D300511	D300512	D300513	D300514	D300515	D300516	D300517	D300518	D300519	D300520	D300521	D300522	D300523	D300524	D300525	D300526	D300527	D300528	D300529	classification
GEXTRA:bin_000001	0.000419604285185451	0.175394591207519	6.53813410366464	0.085599274177832	0.00230782356851998	0.00608426213518904	0.00727314094321449	0.000699340475309085	0.0217494887821125	0	0.0293023659154507	0	0.0110495795098835	0.00937116236914174	0.120216627705632	0	0.000279736190123634	0.0016084830932109	0	0.00685353665802904	6.99340475309085E-05	0.000279736190123634	0.0286729594876725	0.00531498761234905	0.000139868095061817	0.000139868095061817	0.421492504468786	0	1.63435869079733	0.00559472380247268	6.99340475309085E-05	0.157631343134668	0.0105600411771672	0.0231481697327307	0.0207004780691489	0.0124482604605017	0.0116789859376617	0.000139868095061817	0.0121685242703781	0.00909142617901811	0.0116090518901308	0.0421702306611378	0.000419604285185451	0.00888162403642538	0.0721719370518976	0.0104201730821054	6.99340475309085E-05	0.00930122832161083	0.0425898349463233	0	0.025246191158658	0.000559472380247268	0	0	0	0.0125881285555635	0	0	0.0368552430487888	0.00503525142222541	0.00125881285555635	0.234558795418667	0.00447577904197814	0.61807711207817	0.0110495795098835	0.00678360261049813	0.0156652266469235	0.0121685242703781	0.0353866280506397	0.000139868095061817	0	0.000279736190123634	0	0.0481146247012651	6.99340475309085E-05	0.0109097114148217	0.00111894476049454	0	0	0.0220292249722362	0	0.00230782356851998	0.312115654130445	6.99340475309085E-05	0.000209802142592726	0.000139868095061817	0	0.0378343197142215	0.00118887880802544	6.99340475309085E-05	0.0246867187784107	0.0403519454253342	6.99340475309085E-05	0.0041261088043236	0.00125881285555635	0	0	0.0373447813815051	0.0467159437506469	0	0.0125181945080326	0.000419604285185451	0	0	0.00615419618271995	0.000559472380247268	0.0111195135574145	0.000209802142592726	0.000139868095061817	0.0342676832901452	0.0880469658414138	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis
GEXTRA:bin_000002	0.0366369825172533	0.488746710865148	0.527783240160688	0.00959818711314624	0.0107686977367007	0.337399687239561	0.00538434886835033	0.00766684458428145	0.0251074528752423	0.00602812971130526	0.0415531271361819	0.00193134252886479	0.570975082169846	0.203434746373758	0.336170651084829	0.00918850839490219	0.0299065464318154	0.0353494208313435	0.0321890421477465	0.0169724040415391	0.056418612055323	0.0317208378983248	0.0201913082563137	0.0395047335449617	0.0171479806350722	0.191378486951148	0.0738592203462839	0.0180843891339158	0.238433014018035	0.0146313827944302	0.0413775505426487	0.153161315092096	0.00965671264432396	0.00831062542723638	0.0921777116049105	0.0145143317320748	0.00848620202076954	0.020132782725136	0.0103004934872789	0.18464805086571	0.0153336891685629	0.0167383019168282	0.00760831905310373	0.0345300633948554	0.0704062140067983	0.159247970334579	0.0482835632216198	0.00772537011545917	0.0222982273787117	0.0103590190184566	0.0106516466743452	0.0182014401962712	0.0289701379329719	0.0532582333717261	0.00368710846419642	0.0175576593533163	0.0186111189145153	0.0158018934179847	0.0134608721708758	0.00544287439952805	0.133204108960493	0.0279166783717729	0.019079323163937	0.0870859903924488	0.049922278094596	0.0111783764549447	0.0114124785796556	0.0123488870784991	0.0262779634987967	0.0303747506812372	0.0122318360161437	0.0149240104503188	0.0100078658313903	0.473120394040696	0.0231175848151998	0.0692357033832439	0.0100078658313903	0.00655485949190475	0.0379830697343409	0.0465863228174659	0.104585124214587	0.063558726859005	0.105638583775786	0.00743274245957056	0.0627393694225169	0.00427236377597363	0.00673043608543791	0.0149825359814966	0.0628564204848723	0.0239954677828656	0.0805896564317218	0.016562725323295	0.0473471547227763	0.0103004934872789	0.0113539530484779	0.00965671264432396	0.043425944133869	0.029145714526505	0.0115880551731888	0.118045996385463	0.0210691912239795	0.021186242286335	0.0324816698036351	0.00275069996535289	0.0499808036257737	0.0360517272054761	0.00766684458428145	0.0426065866973809	0.00591107864894982	0.0128756168590986	0.0179088125403826	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
GEXTRA:bin_000004	0.0869417982849875	0.0147184934104506	0.00308061489986176	0.0709910589145921	0.103166370090926	0.0264932881388111	0.0282047408609566	0.133287938000686	0.366113966321349	0.00903647037292783	0.224063390383279	0.00431286085980646	0.0044497770775781	0.0479206762200718	0.33729310248042	0.0271094111187835	0.016840694785911	0.0159507393703953	0.0523019951887641	0.134862474505059	0.0751670035566269	0.0649667453326402	0.158001315308465	0.0472360951312137	0.0648982872237544	0.011980169055018	0.569092259167796	0.267534289525772	0.0217696786256898	0.126442127112104	0.0646244547882111	0.00581893925529444	0.04860525730893	0.00109532974217307	0.00753039197743986	0.78521450892032	0.00684581088858169	0.0102002582239867	0.0876263793738456	0.0375150436694277	0.0149238677371081	0.00246449191988941	0.0173199015481117	0.276707676116472	0.00335444733540503	0.0431970667069505	0.0760569589721426	0.983811482798075	1.16632080108766	0.0111586717483882	0.0464830559334697	0.117268740521404	0.0283416570787282	0.00212220137546032	0.00246449191988941	0.0170460691125684	0.0341605963340226	0.0298477354742162	0.00184836893991706	0.00759885008632568	0.0838611833851257	0.177511876340923	0.123566886538899	0.455588714635111	0.264522132734796	0.0158822812615095	0.100017297082178	0.00424440275092065	0.00492898383977882	0.0907069942737074	0.070648768370163	0.029163154385358	0.0301900260186453	0.025808707049953	0.108574560692906	0.0833135185140392	0.0113640460750456	0.00718810143301077	0.00588739736418025	0.00410748653314901	0.0492213802889023	0.0442923964491235	0.0413486977670334	0.0358720490561681	0.00650352034415261	0.00451823518646392	0.0108848393128449	0.00540819060197954	0.0293000706031296	0.0492213802889023	0.498238116470975	0.404587423515178	0.0460038491712689	0.00616122979972352	0.0258771651588388	0.195584817086779	0.0121170852727896	0.213794674050406	0.490913098820193	0.0169776110036826	0.0259456232677246	0.0982373862511472	0.577923355214066	0.00260140813766104	0.312237434628211	0.0145131190837932	0.00698272710635332	0.0524389114065357	0.00273832435543268	0.00581893925529444	0.510971324723737	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
GEXTRA:bin_000006	0.0536937503728733	0.0136822917616826	0.0238885418325593	0.00502916670159143	0.00332812502311198	0.00532500003697917	0.0049552083677445	0.00421562502927517	0.0106500000739583	0.00813541672316262	0.0155312501078559	0.00162708334463252	0.0155312501078559	0.0207083334771412	0.0208562501448351	0.00377187502619358	0.00525104170313223	0.00451145836466291	0.0173802084540292	0.00273645835233652	0.0373489585927011	0.0406770836158131	0.00983645840164207	0.00377187502619358	0.0124989584201317	0.00946666673240741	0.027512500191059	0.0107979167416522	0.0269947918541305	0.00813541672316262	0.0290656252018446	0.0184895834617332	0.00458541669850984	0.00310625002157118	0.0056208333723669	0.00421562502927517	0.0104281250724175	0.00451145836466291	0.00281041668618345	0.00687812504776476	0.0222614584879268	0.00857916672624421	0.00480729170005064	0.0144218751001519	0.0116854167478154	0.0281041668618345	0.025367708509498	0.00318020835541811	0.00362395835849971	0.00902291672932581	0.00199687501386719	0.0141260417647642	0.00192291668002025	0.00140520834309172	0.000813541672316262	0.0123510417524378	0.0178239584571108	0.0210781251463759	0.00902291672932581	0.0122770834185909	0.0309145835480179	0.0310625002157118	0.00502916670159143	0.0251458335079572	0.00281041668618345	0.0145697917678458	0.00680416671391782	0.0049552083677445	0.0104281250724175	0.0408989586173539	0.0234447918294777	0.015457291774009	0.0141260417647642	0.0204864584756004	0.0257375001787326	0.00813541672316262	0.0101322917370298	0.00599062504160156	0.00636041671083623	0.0053989583708261	0.0288437502003038	0.0204864584756004	0.0158270834432436	0.014347916766305	0.00621250004314236	0.00236666668310185	0.00332812502311198	0.00717395838315249	0.0116854167478154	0.0233708334956308	0.009910416735489	0.00177500001232639	0.0300270835418547	0.00769166672008102	0.00850520839239728	0.013238541758601	0.00924479173086661	0.00465937503235677	0.0053989583708261	0.009910416735489	0.013238541758601	0.0227052084910084	0.0309885418818649	0.00147916667693866	0.00502916670159143	0.00406770836158131	0.00184895834617332	0.0202645834740596	0.00147916667693866	0.00569479170621383	0.00968854173394821	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus acidilactici
GPB:bin_000001	9.74908873851348	6.04897687231355	2.14518614015361	5.80045758189791	12.6635356656617	13.7621441310713	14.4400619744529	12.7186377182764	15.3080728662317	5.61217115817649	8.71985466065807	10.9644774229728	2.05409612399516	10.0380402891756	4.80226131597432	15.1100306692605	10.8645349459024	26.2846908070265	18.2395743303204	13.16978803234	44.9806546629706	23.6233519969707	25.2758715880086	28.4464978941983	9.82962806656472	7.58944960095274	4.36570852929189	4.58709231707564	8.41988269947304	19.2142844754574	28.117692203186	8.08992076866821	12.2227915097312	3.80655819210346	2.87296682458975	17.278377737759	3.09622950203643	7.24651610497501	16.0307227365883	11.8036184524309	5.87395107371318	12.6805540701086	6.39266915065515	20.613840479377	2.40674926072918	3.57874282047354	13.0950299032516	28.6981245790565	5.05782644262594	33.883823916242	2.02125168738745	9.28500299177046	17.963305284883	7.88212279844717	16.6209831506956	11.7855883381655	16.9646754290372	11.025685866992	3.78907006524083	4.99004188478649	4.20202833365612	8.3030663479299	31.3139003147863	4.49636362585237	4.19046593573041	3.98028322093719	22.097151603271	15.6902101176763	9.69770833273112	15.3642227611584	19.4114956250777	8.65582788214448	16.99654428832	11.604275485693	4.06960274491327	27.2196552092939	6.7609676570824	10.9272248221559	11.0213138352763	1.53115054531159	7.51993068342444	16.5624123787032	1.89720883714073	20.691778267895	6.38388895473032	12.8216514572957	5.25142434289447	37.6706537668847	7.51816019124206	9.22090394826983	15.0774030276139	4.0380590780722	11.2853339654111	6.75023630650761	7.28557533046779	6.39050120104408	9.25298960251367	12.9848619305158	4.30681256485783	23.7264018684835	15.4422328146634	13.1813865627593	9.86847049709639	15.9939037256937	15.3356780912794	7.17454017788749	2.04820652755175	6.33586887084513	6.45369693220677	9.19987483704245	3.73176393052155	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementipullorum
GPB:bin_000002	0.0493757281772396	18.3965701114357	4.80018632944115	0.0383989726701082	0.193686621367769	1.0747384594563	0.125544182162208	0.494032684240317	0.306483603586212	0.0801027749552668	0.00106226666198045	0.0762471404043747	12.0215931272134	5.9706074748951	12.6334193813044	0.297710067822448	0.662775710656397	0.907805220686555	1.37244852727875	0.206197762053317	0.000944237032871514	1.2833755005112	0.121924606869534	1.55181422031463	1.05522422744362	0.0533100491475376	14.1063898093743	19.7502912708958	18.2053227690695	0.263638848219667	0	13.8978707979485	0.58267293570113	0.223036655806192	14.2255997347743	0.218354813851538	0.121137742675475	1.16097877512523	0.470544788047638	1.12678952589334	0.0498085034839724	10.0285841532895	0.052523184953478	0.0470544788047638	11.7771144221191	20.0952131903619	0.125583525371911	0.189949016445986	0.0571263404887266	0.203522423793514	0.753501152231468	0.0371006467499099	0.225318561968965	0.0478413429988234	0.0029113975180205	1.1328090369779	0.0998530662261626	3.09036977895936	0.775651379294246	0.30935565789453	22.4251967553917	0.0117636197011909	0.291061065382644	15.9280197618319	0.323637243016711	0.0166421777043604	0.345157978724241	0.873497941825556	8.27493926719862	0.208046892909357	0.0367465578625831	0.0376121084760486	0.184480310297272	35.290701730734	0.0608639454105097	1.25658277470347	0.0286418566637693	0.0651130120584315	0.0434349035120896	0.606947696087869	0.0229370912568372	0.174251075774497	5.75760333756317	0.158199046215682	0.0121963950079237	1.19414510090484	0.011724276491488	1.4577052627051	0.0137307801863399	0.00180978764633707	0.00468184195465459	0.00613754071366484	0.0418218319142675	0.060313140474668	0.0458741825136744	0.0362350961364444	0.000314745677623838	0.321630739321859	0.0749094712744734	0.105203742745768	1.36485528780607	0.000157372838811919	0.0497691602742694	0.0103079209421807	0.442178333851789	0.00723915058534827	0.112796982218443	0.0606672293619948	0.982203230234889	0.620442417015991	0.00267533825980262	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
GPB:bin_000003	0.44983749796043	1.57368958089854	0.952996587574274	0.841864397649478	0.398389578634514	1.07092083968625	0.539305351598516	0.666754104708617	1.03848288751642	0.219141592637092	0.28175347624769	1.01670144670925	1.23537462126446	2.93717654755576	1.74259333425456	0.479621080999635	0.440547206003246	1.80235567453375	0.753567589216079	0.250915952524266	0.841708258288853	0.62537717414301	1.12334463001607	1.25696088787086	0.728819500557027	1.68474370114302	1.36844439135706	0.829021935238077	2.12220715477392	0.739593116440147	0.58392217389709	1.5966420669104	0.488052606473382	0.442811226732308	1.27554147178523	0.713049425133909	0.281519267206753	0.764731553500762	0.741037405525928	0.694507876059698	7.00507530991711	0.760437721083576	0.567293331990535	0.730537033523901	0.56682491390866	1.88913012420105	0.533020742333362	0.796271704346998	0.800058083842152	0.621981143049417	0.544770229220388	0.827967994553859	0.744160192738427	1.11389819869827	0.343038175292976	2.085748614068	0.803258940734964	1.21226599589197	0.31294231353252	3.44638603739382	1.32683325175052	0.946868117669745	0.757822386793108	2.63110436589073	0.407914079632635	8.18623053820457	1.11011181920311	0.750874185245299	0.594851929140835	0.659805903160807	0.639273577238629	4.98997975653189	0.452374762570585	2.58426255770325	0.717148083350314	1.13755331183294	0.313020383212833	0.340188631961571	0.826757914509016	0.550430281043042	0.612339537530828	0.346824554788131	1.31118028084787	0.434691979979811	1.161052285607	0.346473241226725	0.272541253970819	0.839288098199167	0.633730629936443	0.553240789534291	0.320749281563767	0.313410731614395	0.5608135485246	0.931839704209595	0.364234093497811	0.391051028685143	0.302832289932056	0.271487313286601	0.486491212867132	0.476303119586356	1.21324186689588	0.605586510183799	2.63785739323776	0.680143054882205	0.97645652650817	0.470994381325108	0.552694301772104	0.728780465716871	0.626704358708322	0.320437002842517	0.36454637221906	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdavium
GPB:bin_000004	6.16488491461688	0.639451416848442	20.7924411097518	33.5844571011722	5.87508243280967	34.304201731408	32.6119755771697	6.04617233226577	30.5506807339547	4.96580847329924	13.9379682020202	0.718904352421229	1.88824429552508	1.68279636987536	1.03307489084947	8.2252461158158	11.8234090817849	31.9530110421841	20.0815193965685	16.4306523387888	1.32395106097523	2.51742565019608	25.8744413319586	32.1909497099952	21.091906786426	5.68975449260758	1.08339819551895	16.8419683289955	1.04745297789789	19.7163253219587	1.26251741631378	0.685993471352595	15.6269732913028	46.7453550531662	1.26867945362024	17.5137704417029	13.2781167071193	7.94076539350054	28.1351621098193	25.1358838150978	3.05198238653215	26.3210489903751	11.5279580657801	19.177333786046	15.9775091862594	1.55824852492342	11.4772146222033	18.0029054939542	28.1689599508033	9.76622226344079	43.3307461075686	24.9720763233675	23.5810430835333	1.00263816112358	0.637444086513759	1.56473733693553	9.34426275425017	2.38452170919977	6.96020786605847	2.5196663910348	2.79196308503954	23.2989898304599	82.9437763890026	11.9748924989022	27.1613734869942	3.68821273842494	11.7411085380629	0.666620399517867	16.2001828071068	22.5670144898129	5.7879269506038	6.99437916384888	8.57022684077638	1.23044681305966	25.6318811361676	41.8709501332463	6.1153085235603	6.58805815842847	30.5257058100231	26.5471770866821	7.74955550859682	0.842751965861068	0.691081820340512	0.934435611845178	108.771909076961	1.53770840056853	15.6758961329481	1.70487700355686	14.0011290844115	5.44299290774403	50.4436511253654	14.4024551050456	5.4960704563611	7.24809638173261	39.6462212551074	4.39250559329371	11.0333145256336	32.5025060507783	9.78330791233599	1.08475197644234	1.4203495991408	52.8380694399362	3.29533617803682	0.797050189171433	20.9938743747322	15.7192171224966	33.5430500777568	11.5701120028084	0.776370018514121	0.688420940594537	21.312246302233	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter stercoravium
GPB:bin_000005	2.26468397764745	19.1661944536869	15.5215335764473	7.14713728172795	3.32782775088244	14.1033772052051	2.22062307302768	4.93232918480016	7.6621115651346	1.17725021853234	95.3840830480488	9.00108457611372	22.8548497786765	47.7293238279334	28.8197193482087	4.09002158962174	5.99823091812824	5.42168434493242	7.18554935242211	1.19223624265264	5.4769764605337	7.79668672630359	9.97826638837483	13.5326123796743	10.3038053646644	6.62236061003862	19.1564917507088	8.50853948623523	23.1035313851428	23.6005955421618	3.30054720586522	15.1701761062743	2.92034745423669	2.89482801626687	12.1905158958187	8.90508762781318	1.81816027004528	8.06915989212721	5.81245073884533	8.41167859862842	1.02247216897058	10.8809500496876	7.2883913583031	6.12486448336651	8.04629872894591	5.63275136314116	1.66417970292007	9.80511301433741	10.2466192282762	4.63234287491532	3.22106478968837	1.67308492346162	7.35006333339684	14.4459291401411	1.66903105440913	28.8009452825148	5.1057816147513	16.6608036939386	3.24847824844502	1.61559973115981	18.2651057572472	5.65979930911438	6.64292901121482	27.4898176999455	4.12388136474056	1.53379132454301	48.2821120702068	10.0183731092467	8.39313713197847	9.71861939840583	3.19285384849517	4.43041367629213	3.1455033288246	40.0054406024005	2.18975385704596	12.3572561819288	2.59676895560371	1.8767087722625	2.25006346631058	4.26520189818542	1.4077226426973	2.56606588179627	15.2119110204541	2.3086119685278	3.67685923061553	3.42522029344695	1.2154296901825	7.8547035735631	3.22269298299635	4.7267116299079	61.688522854296	2.9483257963859	2.50990982688872	2.40141898708211	1.25865988393086	2.36284077421367	1.13342191295656	32.0667687739549	28.7649588875652	2.28787742517732	14.1750841676255	2.24654125221578	3.31892253034088	4.0235314914738	10.7322860321394	1.71375652772603	2.85538586409216	6.57534237471662	8.44490703348496	3.73191874717281	8.31106289788282	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__
GPB:bin_000009	0.00639336450950662	14.6436430365748	0.0610666654943906	0.145556554326301	0.0056192800173242	11.8865547639931	0.921619262433183	0.267345847763001	1.7869597153051	0.00177752735241888	0.00458716736108098	1.43469393177009	0.513103339132915	19.133935156949	11.5491972743816	2.53782167272205	13.5779867190037	2.05860603246912	21.5464411513255	0.0577122993616001	0.00610666654943906	0.0446675421785261	1.54237768557147	3.18283474328205	18.1627458172201	0.00475918613712152	4.28515972994581	28.8179901823151	0.0774084492182416	0.942863581274189	0.001175461636277	0.0847192471999644	0.964251249095229	1.78331865121225	20.436690687496	0.0176605943401618	1.08426301517951	7.16893983108138	1.24231960056476	3.73082922415518	0.00186353674043915	2.47328596191084	1.0409429534133	0.121158557924551	0.0412845062497288	55.2033481734569	0.0193521123045604	0.0204989041448306	0.111210138710207	0.0110665412586079	5.42802380816313	0.0086296085980336	8.89179388251538	0.561010568260204	0.0261181841621548	0.0605219393702622	0.00160550857637834	1.08179741272293	1.62850175277576	0.00252294204859454	14.1049949091999	0.00733946777772957	0.931567681647527	2.75892313952615	0.0809635039230793	0.00447248817705396	0.910724739950615	1.57574932812333	1.68575533540125	0.00226491388453373	0.010579154726493	0.00986240982632411	0.00232225347654725	104.395500218177	0.00278097021265534	3.36078816709598	0.00140482000433105	0.0039851016449391	0.00232225347654725	2.09748227585428	0.0402237237974789	0.0133887947351551	5.35726675161846	0.00240826286456752	0.00108945224825673	0.0485953042314516	0.0158543971917361	15.1487188328258	2.68934154461775	0.0463877299389314	0.0016341783723851	0.057368261809519	0.00404244123695262	0.00260895143661481	7.71730701930261	0.0137615020832429	0.00673740206158769	0.0554187156810596	0.00957571186625655	0.0384748662410667	1.47867339884445	0.0154243502516348	0.0020928951084932	0.0200115176127158	0.182339902602969	0.00937502329420926	1.95674224725711	0.00840025022997955	0.519123996294333	3.66093226149071	0.00212156490449995	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
GPB:bin_000010	4.23356739528191	38.992302490141	56.6229279025751	6.04125003072575	3.73514843216731	67.0301654400526	5.14254542841782	63.0991600367322	27.9576923731436	0.740474859402112	2.66753097943612	15.9048466012907	352.413216296056	40.7995754488954	56.5467595519272	31.7179571377339	35.7909312707478	22.8157772165557	42.3525967514529	28.4219506030756	2.57409318064788	14.2499103438322	11.4890991335653	35.6357268326256	15.8814635164	3.22856744885502	93.7160953147483	55.7368917640489	54.1883138778924	19.5513788141688	0.62314975825924	62.4992673089977	22.8861155527768	103.132545535564	52.4742581227858	6.39524220401017	7.6703136295653	50.9503238651798	21.3813415588009	55.4712637013217	1.58469246201194	8.16101176276316	17.1289290358039	11.6540727850515	30.1831506910615	62.8057369863048	11.8965698716199	4.62925205011669	6.51792461570751	4.51239965284628	12.7902953264714	6.47705148753606	27.5144852223315	18.6741034540787	6.02628107476473	9.39602941352576	0.78468842827223	9.37986294108786	8.26298974484705	1.76340603939073	142.996041262636	4.30214097037911	18.8351379066278	74.9383436582364	14.0147559240825	2.58641499492316	6.29011286277659	6.24602534827246	5.81731444954895	1.16474234172456	7.29142571899835	1.9644942667323	1.4257063929102	149.10293410445	1.85886070803477	37.7340278088537	1.2178742569883	1.82529873309059	1.24289604863682	8.1848045243433	19.6473377002768	7.37118661907694	101.517726080081	1.46667406185614	0.957666531998586	10.7439602626217	1.69026299352648	9.40129218330574	15.8912642433555	1.69631360309388	1.49916457468942	5.25092066957558	3.22825231294005	2.75696655210426	12.945027060721	1.09686206564029	4.27885242626292	11.2183028418327	10.7882053450833	36.2406617349997	11.7690658804236	2.74593679508035	0.679874222953618	6.2829277639153	19.2397409078561	5.57922926579004	16.3868469832354	4.44029655550142	10.7219952893483	12.6917523258606	0.952183167078129	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
GPB:bin_000012	89.5594427938279	0.950714945275111	0.710926188469039	1.97196486112548	0.608251084399815	1.15116689156806	0.731800319718342	0.766917089256881	1.4543316208675	12.0664159091526	0.700074654534384	1.98311782655833	0.697625523611632	1.06216924172897	0.798567396566293	1.03010446610955	0.957271080360633	1.19332962237667	1.33907175174906	0.601431196753382	2.10858868767778	8.07896701435115	1.36341234522749	1.56473090707771	1.25497236375547	1.53918458760654	0.604407832797958	1.33997604624361	1.15301315949444	1.13978785251158	1.74389425381135	1.27546970563205	0.92053411651935	1.68108346537708	1.02305850483948	0.942689331635939	0.971702113336234	0.86152890074966	1.08112174717735	0.832629155861185	42.8519539292098	1.7474737528523	0.905349504798287	1.3790867831331	0.878409064648013	1.71469307742469	1.71970437608201	1.20783601322681	1.09958442644117	4.74573750742275	1.50742124348531	1.66714225858602	1.48458780749781	0.654746892994832	1.30418105583416	1.26763248667924	2.05282386051358	19.1925579577413	0.884286978862619	15.7296375487189	8.60236513201192	1.28308085096121	1.29751188393682	0.873661518551601	1.23330697482344	8.90398502488317	1.04325441521787	0.803654053098163	1.64299005979396	1.93439896066419	1.44743637534652	20.7765804807029	1.40116664037514	1.8541051453352	1.18553008236113	1.21201837526413	10.2076762545328	18.2029960281376	1.52396229694821	0.97068478202986	1.2445729770681	1.10802450839035	0.58760302677415	1.44517563911013	1.56352518108497	17.2297867573105	0.820232785498332	2.19924421075688	1.07931315818824	1.01232000771665	1.11198079680402	0.915711212548392	1.10663038771124	9.17791089885868	1.10169444692846	1.30452016626961	0.964844546752528	0.947851346042355	0.469969384607501	1.5973985456935	41.592384735107	2.28311752512683	1.06273442578807	0.964731509940708	1.19796413166126	1.36020963555927	1.21725574754509	1.13944874207612	2.26830970277849	1.29268897996586	0.631009162512773	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp944381625
GPB:bin_000014	23.2165219578687	1.56023963450018	0.499828819526743	1.31436635527259	1.2008514525821	1.01704812214567	0.897494226632049	1.40635883241295	2.08808393201093	32.8741882549309	0.410696917934174	1.13455874941086	4.41318698083959	0.88459893368641	0.424591142023489	1.25429426876878	0.960926354255492	1.4804613608893	1.17615060975665	0.460416445312606	22.4827162209163	29.2942914717616	1.67656970677738	1.30496732132981	1.06032000305128	9.90440228955018	0.360477924983904	1.24734715672412	1.3927370440901	1.30719221342255	13.8141279739769	1.4566232313243	0.878741564707581	1.07062715621558	1.25188775283174	1.09514637519672	0.58432931308954	1.2056190784951	1.47178882232375	0.813402386718938	30.4110056784695	0.67237147161628	0.967010753039702	1.34469753727148	0.660021050203555	1.21238456669545	35.7875709354627	1.0629535487937	0.682905654585957	14.0214969982119	1.83807871032541	2.04344987227303	1.45612376575246	40.4301034256981	24.4837569255442	0.993300804502818	4.74433265496827	27.6339770990495	0.569163722090091	34.3909743846811	0.846821174071017	0.928824339774623	1.45467077499802	0.856765079546703	1.11308172982182	11.8259825622947	2.06560798127821	0.697753403857872	0.790381564453308	2.39702609117335	4.40673933436677	4.94239345718263	14.8980590767878	0.637045633899001	1.31363985989537	0.988260742823361	11.0155769690068	14.3108237821894	1.8846198204285	0.722045593033636	14.9655777409081	31.1327334297756	0.624059529031209	9.628379452168	22.2030609066481	7.93323870731045	0.681770505559052	1.15671685841604	1.54253130968046	5.50020568900367	0.961698255593787	0.675913136580223	4.55353680652611	2.56180432391886	1.11081143176801	4.00521442056999	6.92599827275724	0.718957987680455	0.458236959180949	23.6913774988036	1.21474567667142	2.4768497707453	6.98611576522212	46.1800419006209	1.58612103231361	1.32907788666127	0.775215973453859	27.93819703826	0.521714492765468	0.576474081823358	0.450972005408758	d__Bacteria;p__Bacillota;c__Bacilli;o__CAJFEE01;f__CAJFEE01;g__Harrysmithimonas;s__Harrysmithimonas galli
